chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,1003525,1233,146,1379,90,80.24154663085938,72.48028564453125,7.59403501111964e-22,0.0,7.276612431163756,0.8849341279709584,476415232,476415488,476415744,2.353807787e-315,2.35380905e-315,2.353810317e-315,7.59493973991462e-22,0.0,476417024,0,0.8915727403428819,0.01055179803937997,beta,0.2547255313764575,0.14569993779617596,0.6762575548539222,1.6934287253891556e-05,0.0438058344097357,3.553169559763531e-36,False
1,CG,1003526,1122,105,1227,88,80.05665588378906,73.88744354248047,2.6078276524961992e-39,0.0,5.238404839304567,0.519762558144109,1861009,1861010,1861011,9.19462e-318,9.194626e-318,9.19463e-318,2.6078374615854494e-39,0.0,1861016,0,0.9097347259521484,0.012150846452829588,beta,0.3517459101442756,0.09959401008551838,0.6877101051486026,6.982210080718326e-10,0.34717741906022664,1.4160301862382953e-36,True
1,CG,1003532,1427,45,1472,92,89.51841735839844,87.29338836669922,1.0186038537177095e-41,-1.6940658945086007e-21,11.283183330875232,0.3127864937983195,11385099857992621157,11457157452030549093,11529215046068477029,-9.775796363214514e-150,-6.406665904596264e-145,-4.198672567236207e-140,1.0186038537177095e-41,-2.7755575615628914e-17,7269,2768240640,0.9730262756347656,0.00208369366745311,beta,0.4753772681013581,0.21243911240238944,0.8397826604797551,1.7484089472567608e-18,0.0004950548014788592,8.82221332317925e-57,False
1,CG,1003533,1177,61,1238,88,83.52474975585938,79.84284210205078,3.923635700109488e-44,9.975999195062126e+22,6.096031884848252,0.32662496159160753,7325667743871533084,7325949218848243740,7326230693824954396,6.0167975748774604e+181,6.22427335332151e+181,6.43174913176556e+181,3.923635700109488e-44,1.038920626231322e+23,28,1706098688,0.949144883589311,0.006502910554014835,beta,0.4859139388980213,0.14947157152509316,0.7566105939355601,1.79302510418594e-18,0.03920274641890668,3.5043437895810586e-44,False
1,CG,1003539,1417,89,1506,93,87.18614196777344,82.41499328613281,0.0,7.600368112684499e-22,6.504063743181885,0.4337123123235409,2046241716826013696,2046242816337641472,2046243915849269248,7.026279380333174e-172,7.027542872399409e-172,7.028806364465644e-172,0.0,7.601272841479479e-22,0,476429568,0.9374853975029402,0.007383242681814697,beta,0.4279219539879427,0.08872975000268024,0.7144739412457306,3.228845414003942e-15,0.4567331914535987,1.163177666479027e-41,True
1,CG,1003540,1183,99,1282,90,82.74069213867188,77.02679443359375,0.0,2.607896316120951e-39,5.40154890678186,0.47390836877013465,7993183245959168,7993187540926464,7993191835893760,3.9491636087296207e-308,3.9491657307254116e-308,3.9491678527212026e-308,0.0,2.6079061252102014e-39,0,1861065,0.9193410237630208,0.010785188943440596,beta,0.401178670823611,0.1117940038959846,0.6888888888888889,5.242375436559188e-13,0.21063098231695915,1.5945210342237523e-37,True
1,CG,1003556,1387,81,1468,92,87.16626739501953,82.94296264648438,-134217728.0,1.0186038537177095e-41,11.093072563108155,0.6151570801432981,31223573381120,31223590158336,31223606935552,1.5426519815153e-310,1.5426528104199e-310,1.5426536393245e-310,-2199023255552.0,1.0186038537177095e-41,3573547008,7269,0.947459428206734,0.003917151444877905,beta,0.375745659023469,0.11622256161171318,0.796425981335992,1.0445435052537798e-11,0.16648590425655188,4.1157771486577886e-51,True
1,CG,1003557,1223,62,1285,89,84.51013946533203,80.74026489257812,1.2809419084783913e+23,3.923635700109488e-44,7.161772343213411,0.3804911363950743,121967869952,121967935488,121968001024,6.0260231577e-313,6.0260263956e-313,6.0260296335e-313,1.3222626152035007e+23,3.923635700109488e-44,1709244416,28,0.9495521288239555,0.005607750637076495,beta,0.4410553653929735,0.12072215860080504,0.7666335984420577,1.8323748991811515e-15,0.1493573760762451,7.36428702924953e-46,True
1,CG,1003576,1339,100,1439,91,84.72301483154297,79.55709075927734,7.6065719672786465e-22,0.0,7.004693844225402,0.518965943990645,476440064,476440320,476440576,2.353930474e-315,2.35393174e-315,2.353933003e-315,7.607476696073626e-22,0.0,476441856,0,0.9310221410059667,0.0075343122037104925,beta,0.31565106470983406,0.14085545995346616,0.7576791076325703,2.664855134932594e-08,0.0540524725573035,8.414301118149204e-46,True
1,CG,1003577,1237,68,1305,89,84.25794982910156,80.33383178710938,2.6079635784472387e-39,0.0,6.487675697937821,0.36512737034949705,1861106,1861107,1861108,9.1951e-318,9.195105e-318,9.19511e-318,2.607973387536489e-39,0.0,1861113,0,0.9467185374056355,0.006423508637556,beta,0.4825693101456687,0.11435002208610423,0.7349473068256971,1.990249674895008e-18,0.19489461850140463,3.5094463432437506e-42,True
1,CG,1003593,1238,139,1377,92,82.82693481445312,75.65778350830078,1.0186038537177095e-41,-4.253529586511731e+37,5.8510611292375065,0.6480037594455265,18374686479671630949,7269,72057594037935206,4.778309726744194e-299,3.131513062519075e-294,2.052268400652501e-289,1.018743983564142e-41,6.018531076210112e-36,7270,100663296,0.9002927697223165,0.011970252270186835,beta,0.31717542485286765,0.1248415454837466,0.6437741127674679,1.828291456611974e-08,0.11363632339972704,1.5228069778538144e-33,True
1,CG,1003594,1133,154,1287,87,76.5765151977539,68.48342895507812,3.923635700109488e-44,1.6292164365900276e+23,6.50045971281003,0.8848332004807103,7352970816612466716,7353252291589177372,7353533766565888028,3.9835349461257664e+183,4.116319444329958e+183,4.249103942534163e+183,3.923635700109488e-44,1.7118578500402464e+23,28,1712455680,0.8801898298592403,0.012576268278530138,beta,0.23648643199729769,0.13346734404564298,0.6283327927831031,0.00011881443190719204,0.09013029572473132,2.9303879889831804e-30,True
1,CG,1003617,1100,310,1410,92,72.71345520019531,59.20131301879883,0.0,7.612905068843506e-22,6.093055513539419,1.616124385865511,2046348369453907968,2046349468965535744,2046350568477163520,7.148838110757975e-172,7.15010160282421e-172,7.151365094890445e-172,0.0,7.6138097976384855e-22,0,476454400,0.7903636434803838,0.019024633370602156,normal,0.11204746895815154,0.12841560063513213,0.5232198823068439,0.19831789027683802,0.09620938070690496,2.660076553924779e-22,True
1,CG,1003618,954,317,1271,87,65.51749420166016,52.027671813964844,0.0,2.6080322420719906e-39,3.727084749553959,1.2220723750019136,7993599857786880,7993604152754176,7993608447721472,3.9493694423213443e-308,3.9493715643171353e-308,3.949373686312926e-308,0.0,2.608042051161241e-39,0,1861162,0.7530746459960938,0.03125707048254066,beta,0.17537300610035583,0.11831584220142488,0.4435161456244884,0.009482159372362004,0.17494445154467192,2.7318530360437934e-15,True
1,CG,1003660,1404,66,1470,90,85.9478988647461,82.49592590332031,2.9103830456733704e-11,1.018743983564142e-41,7.794059702152834,0.36745887432373986,31225200771072,31225217548288,31225234325504,1.54273238526205e-310,1.54273321416665e-310,1.54273404307126e-310,4.76837158203125e-07,1.018743983564142e-41,905969664,7270,0.9549766540527344,0.004693135085418819,beta,0.48739996541232267,0.12593899607376158,0.7786720292219745,5.374648713977102e-19,0.11509964099454527,7.986945590015585e-48,True
1,CG,1003661,1105,70,1175,82,77.46994018554688,73.70393371582031,2.195900414534385e+23,3.923635700109488e-44,6.8289239636877,0.39932177499769156,121974226944,121974292480,121974358016,6.02633723483e-313,6.02634047274e-313,6.02634371065e-313,2.2785418279846038e+23,3.923635700109488e-44,1715601408,28,0.9447553681164254,0.0063431093563768165,beta,0.4748227235671985,0.10522481913716952,0.7398432022915311,1.75001294084739e-16,0.3239974876122253,2.0660110415688427e-39,True
1,CG,1003663,1418,49,1467,91,87.78296661376953,85.00487518310547,7.619108923437653e-22,0.0,8.139222131737604,0.2982828029833138,476464896,476465152,476465408,2.35405316e-315,2.354054425e-315,2.35405569e-315,7.620013652232633e-22,0.0,476466688,0,0.9646479847666981,0.003613481581003776,beta,0.5163913879912885,0.19458714671962107,0.7785625192997636,1.6741443447000076e-21,0.0020332302059250895,2.4502378190513515e-48,False
1,CG,1003664,1139,42,1181,84,81.33300018310547,79.00202178955078,2.6080995043982782e-39,0.0,8.861171607601499,0.2905677031677137,1861203,1861204,1861205,9.19558e-318,9.195584e-318,9.19559e-318,2.6081093134875285e-39,0.0,1861210,0,0.968250002179827,0.0030282431923739587,beta,0.531846075226465,0.20396728939222109,0.8008926872042911,4.60394025565059e-21,0.0018434824061056407,3.172621929657185e-47,False
1,CG,1003675,1368,75,1443,91,86.17839813232422,82.07555389404297,1.018743983564142e-41,9.223372036854776e+18,8.284151000190601,0.46349060553778426,6917529027641089126,6989586621679017062,7061644215716944998,7.547924849655267e+168,4.946608029470076e+173,3.241809038193509e+178,1.018743983564142e-41,1.5111572745182865e+23,7270,1728053248,0.9470153640914749,0.005147631221553992,beta,0.4413967031066606,0.10132186993376363,0.7564641032812971,7.966598844739499e-16,0.3075948858138764,1.1760617617753105e-45,True
1,CG,1003676,1087,33,1120,81,78.40857696533203,76.20436096191406,3.923635700109488e-44,2.7743903086859166e+23,6.913304576832833,0.2284864414004253,7380273889353400348,7380555364330111004,7380836839306821660,2.6344444443711733e+185,2.7194265232218645e+185,2.88939068092323e+185,3.923635700109488e-44,2.8570317221361354e+23,28,1718812672,0.9680071230287906,0.003803749411518886,beta,0.5582847596943696,0.26161314401218183,0.7784534653566728,2.3573917460135344e-22,3.060443475508237e-05,4.636496181677474e-43,False
1,CG,1003677,1374,65,1439,90,85.85420989990234,82.2929916381836,0.0,7.625442025002512e-22,8.52455616730604,0.4116399254893612,2046455022081802240,2046456121593430016,2046457221105057792,7.271396841182776e-172,7.272660333249011e-172,7.273923825315246e-172,0.0,7.626346753797492e-22,0,476479232,0.9539356655544705,0.004422458164798291,beta,0.4206236870605268,0.1135619208032903,0.78660125966191,2.953429334698136e-14,0.19609925734159603,8.553488667059199e-49,True
1,CG,1003678,1080,24,1104,80,78.30917358398438,76.88819122314453,0.0,2.60816816802303e-39,5.854984715212903,0.1264189413419423,7994016469614592,7994020764581888,7994025059549184,3.949575275913068e-308,3.949577397908859e-308,3.94957951990465e-308,0.0,2.6081779771122804e-39,0,1861259,0.9788646697998047,0.0029633908931908635,beta,0.6096665417312173,0.41208838381813434,0.8247631748076847,2.972587725066461e-26,3.169185212309033e-12,1.0802142793523506e-47,False
1,CG,1003682,1339,87,1426,91,85.25086212158203,80.3740234375,-6.310887241768095e-30,1.018743983564142e-41,8.865504704302426,0.5978708911366484,31226828161024,31226844938240,31226861715456,1.5428127890088e-310,1.5428136179134e-310,1.542814446818e-310,-1.0339757656912846e-25,1.018743983564142e-41,2533359616,7270,0.9368226606767256,0.0056564884419426815,beta,0.3708664966268348,0.11448923617973517,0.7670329670329671,2.6884015272618606e-11,0.18392089534434275,6.276699929805074e-47,True
1,CG,1003683,1040,55,1095,81,76.56526184082031,73.09148406982422,3.659834024223975e+23,3.923635700109488e-44,4.504113321899975,0.2608828434940466,121980583936,121980649472,121980715008,6.02665131197e-313,6.0266545499e-313,6.0266577878e-313,3.8251168511244126e+23,3.923635700109488e-44,1721958400,28,0.9452501461829668,0.008976989028146143,beta,0.5262470445243183,0.19519324612307087,0.7410234318273357,6.561536757971966e-20,0.00417300796649443,4.6516319338586615e-39,False
1,CG,1003697,1227,77,1304,84,78.6484146118164,74.2774658203125,7.63164587959666e-22,0.0,6.310282648277404,0.42937949331220365,476489728,476489984,476490240,2.354175846e-315,2.35417711e-315,2.354178376e-315,7.63255060839164e-22,0.0,476491520,0,0.9362906501406715,0.00770711531182922,beta,0.4149566221365048,0.09262830025240848,0.7285714399246749,5.468485381952389e-13,0.46691212295732065,3.731536842478662e-39,True
1,CG,1003698,1002,27,1029,76,73.7224349975586,71.79094696044922,2.6082354303493177e-39,0.0,6.642382553620341,0.20520833362943114,1861300,1861301,1861302,9.19606e-318,9.196064e-318,9.19607e-318,2.608245239438568e-39,0.0,1861307,0,0.9700320394415605,0.0037043064955944753,beta,0.5736141008696967,0.2899198078614675,0.7891705915625312,3.8075367034339806e-22,5.654923038296431e-06,1.5449972958173578e-41,False
1,CG,1003722,951,115,1066,74,66.02599334716797,59.886390686035156,1.018743983564142e-41,-2.0,5.529644108525439,0.6678190917526962,13907115649320098918,13979173243358026854,14051230837395954790,-3.689348814747866e+19,-2.4178516392331614e+24,-1.5845632502878447e+29,1.018743983564142e-41,-32768.0,7270,3355443200,0.8922431533401077,0.013358221637603281,beta,0.2938438615010309,0.12237507403957493,0.6882411464217644,5.639040501176259e-06,0.21771983555532898,7.165339694679732e-31,True
1,CG,1003723,730,120,850,67,57.9423942565918,50.902408599853516,3.923635700109488e-44,4.816813812527038e+23,7.548682715046356,1.1800166836770243,7407576962094333980,7407858437071044636,7408139912047755292,1.7404329748619932e+187,1.849210035790867e+187,1.957987096719741e+187,3.923635700109488e-44,4.982096639427476e+23,28,1725169664,0.864811854575997,0.012017260064193486,beta,0.27161057557880075,0.22219111042972806,0.675742662152779,0.00010181616668893238,0.0026790741191517315,5.337584451120958e-27,False
1,CG,1003749,786,80,866,68,61.7883186340332,57.2136116027832,0.0,7.637978981161519e-22,3.8159986462300117,0.38362862442878276,2046561674709696512,2046562774221324288,2046563873732952064,7.393955571607576e-172,7.395219063673811e-172,7.396482555740047e-172,0.0,7.638883709956499e-22,0,476504064,0.9086517446181354,0.015963404163398365,beta,0.40465587873048936,0.08037083473105588,0.6676470588235295,4.260942604661052e-10,0.7719982363388368,9.398891438272073e-27,True
1,CG,1003750,573,64,637,52,46.54359436035156,42.35898971557617,0.0,2.6083040939740696e-39,5.236204565708557,0.6138515195341966,7994433081442304,7994437376409600,7994441671376896,3.9497811095047916e-308,3.9497832315005825e-308,3.9497853534963735e-308,0.0,2.60831390306332e-39,0,1861356,0.8950691223144531,0.013710893374438598,beta,0.30557031714598226,0.10685334457719431,0.6832258252431938,0.00012124860099574367,0.5927433621850455,1.6495313089735476e-21,True
1,CG,1003835,85,111,196,19,8.536796569824219,4.33534574508667,-1.5845632502852868e+29,1.018743983564142e-41,3.555116588358767,4.357361426823389,31228455550976,31228472328192,31228489105408,1.5428931927556e-310,1.5428940216602e-310,1.5428948505648e-310,-2.596148429267414e+33,1.018743983564142e-41,4160749568,7270,0.4493050826223273,0.027762203163988832,beta,0.14220612555913076,0.1416134608474891,0.2813209494324045,0.8369420810400026,0.8406106042119469,0.09883043787289379,True
1,CG,1003836,184,168,352,34,17.232088088989258,9.678709983825684,5.950181768415753e+23,3.923635700109488e-44,3.9168455034724694,3.8113384769214687,121986940928,121987006464,121987072000,6.0269653891e-313,6.026968627e-313,6.0269718649e-313,6.186300092559235e+23,3.923635700109488e-44,1728315392,28,0.5068261202643899,0.028637504049365225,beta,0.0844789358686675,0.07328965719563807,0.2196078431372549,0.9684859404385643,0.9931685525503647,0.07529185585574846,True
1,CG,1003875,80,76,156,16,7.771636962890625,4.426632881164551,7.644182835755667e-22,0.0,2.3068016115925976,2.442368474673693,476514560,476514816,476515072,2.354298533e-315,2.3542998e-315,2.35430106e-315,7.645087564550647e-22,0.0,476516352,0,0.48572731018066406,0.04344910423193748,normal,0.18489971379446968,0.18915265434141182,0.22843137254901957,0.6446960010417832,0.6160497682502235,0.37406066572418384,True
1,CG,1003876,135,131,266,24,12.101941108703613,7.436045169830322,2.6083713563003572e-39,0.0,1.6696124352350592,1.6414843620235982,1861397,1861398,1861399,9.19654e-318,9.196543e-318,9.19655e-318,2.6083811653896075e-39,0.0,1861404,0,0.5042475461959839,0.05798569832861829,normal,0.1000965125865767,0.10343185640082231,0.15375943832720493,0.969771767842969,0.959490032526084,0.6216742770277368,True
1,CG,1003904,89,67,156,15,8.450990676879883,5.169304370880127,1.0188841134105745e-41,4.336808689942018e-19,4.191727282975916,3.248336450220937,2449958197289557095,2522015791327485031,2594073385365412967,1.803316136289188e-130,1.1818212630784822e-125,7.745183829711141e-121,1.0188841134105745e-41,7.105427357601002e-15,7271,687865856,0.5633993784586588,0.029144391154720038,beta,0.18777949632792135,0.16528272116209142,0.2935186017719871,0.6654946439342185,0.8071151263559662,0.1507884959348278,True
1,CG,1003905,179,123,302,29,17.371034622192383,11.140386581420898,3.923635700109488e-44,8.169694015364486e+23,4.881251069507013,3.2677328047671197,7434880034835267612,7435161509811978268,7435442984788688924,1.183494422906155e+189,1.2531117419006343e+189,1.3227290608951136e+189,3.923635700109488e-44,8.500259669165361e+23,28,1731526656,0.5990011938687029,0.026254146571181764,beta,0.1271941149350087,0.10597258822555622,0.29808174543517485,0.7361029026077422,0.9005661662251379,0.011558765914283623,True
1,CG,1003936,229,99,328,30,20.356348037719727,14.897895812988281,0.0,7.650515937320526e-22,3.27663391025269,1.5522782858561333,2046668327337590784,2046669426849218560,2046670526360846336,7.516514302032377e-172,7.517777794098612e-172,7.519041286164847e-172,0.0,7.651420666115506e-22,0,476528896,0.6785449345906576,0.03742065397341689,beta,0.18210424370446932,0.0985898726846341,0.3330325390041067,0.27276907715630555,0.932504005770188,0.0025760626671961382,True
