chromosome,context,pos,mC,uC,coverage,N,Sx,Sx2,log_x_sum,log_1_minus_x_sum,alpha,beta,sum_mC,sum_uC,sum_cov,sum_cov2,sum_mC2,sum_uC2,Sx3,Sx4,count_zero,count_one,mean,variance,closest_distribution,ks_normal,ks_beta,ks_betabinomial,p_normal,p_beta,p_betabinomial,could_use_instead
1,CG,911849,1253,653,1906,93,61.52553176879883,46.798160552978516,1.0079325010929354e-22,0.0,1.5742313988131755,0.8053257684419037,452179200,452179456,452179712,2.23406588e-315,2.234067144e-315,2.23406841e-315,1.0080455921923078e-22,0.0,452180992,0,0.6615648577290196,0.06625033567011786,beta,0.18636921115635818,0.039738219806684016,0.25591399772190854,0.006256505628865432,1.9970600601836674,2.049739310200975e-05,True
1,CG,911955,889,1101,1990,95,42.0860595703125,21.17161750793457,2.47516392428164e-39,0.0,3.6232414563048922,4.555427249276872,1766337,1766338,1766339,8.72688e-318,8.726884e-318,8.72689e-318,2.4751737333708904e-39,0.0,1766344,0,0.44301115337171054,0.026883231029999097,beta,0.06711404430304635,0.06624532220432178,0.25621626383509066,1.5711243659839111,1.59734366807265,1.5316304075896102e-05,True
1,CG,911956,942,1230,2172,96,41.31389617919922,20.284067153930664,9.667558105376913e-42,-134217728.0,3.5714653908746357,4.7274535984360115,14843864371813161715,14915921965851089651,14987979559889017587,-1.5177100720536758e+82,-9.94646472821097e+86,-6.518515124280341e+91,9.667558105376913e-42,-2199023255552.0,6899,3573547008,0.4303530851999919,0.026363204964001297,beta,0.06804428698613707,0.061638175441126514,0.2767132202598578,1.5314352982419805,1.718077658769618,1.649257713197209e-06,True
1,CG,912009,1433,515,1948,95,69.50323486328125,52.28907012939453,3.6433760072445244e-44,-3.4385022531190723e+31,8.648548187650723,3.1726581122143007,17571356896139411482,17571638371116122138,17571919846092832794,-1.2977003338059008e+250,-1.342448621178518e+250,-1.387196908551135e+250,3.6433760072445244e-44,-3.5494216806390423e+31,26,4091609088,0.7316129985608553,0.01531489427010596,normal,0.03693308660483019,0.08747500496102856,0.4974048649295212,1.9989786191038377,0.9227530760522181,1.5369382474837304e-20,True
1,CG,912010,1354,535,1889,96,69.61274719238281,52.497840881347656,0.0,1.0087241387885428e-22,6.0742390644379425,2.3024875223537586,1942148752001204224,1942149851512832000,1942150951024459776,7.677100970268375e-179,7.678607170184065e-179,7.680113370099754e-179,0.0,1.0088372298879152e-22,0,452193536,0.7251327832539877,0.02125637641872523,beta,0.09250849642312153,0.0522632242496886,0.456316968885516,0.7679249480579349,1.9113872744365363,1.7349995121003395e-17,True
1,CG,912013,1659,263,1922,95,81.86132049560547,71.48878479003906,0.0,2.475232587906392e-39,9.309729561783897,1.4942044941900534,7586570102112256,7586574397079552,7586578692046848,3.7482700232073564e-308,3.7482721452031474e-308,3.7482742671989383e-308,0.0,2.4752423969956423e-39,0,1766393,0.8616981104800575,0.0100961659316321,beta,0.13498756775335652,0.07971026292982608,0.6420273099679906,0.12544990723705024,1.164217135524157,3.8820557329973505e-34,True
1,CG,912014,1583,269,1852,94,80.65263366699219,70.09580993652344,-1.0633823966279327e+37,9.667558105376913e-42,10.000255064417491,1.6549622957064527,29635240787968,29635257565184,29635274342400,1.46417792467064e-310,1.46417875357525e-310,1.46417958247986e-310,1.504632769052528e-36,9.668959403841238e-42,83886080,6900,0.8580067411382147,0.009626952254765706,beta,0.12541653955848142,0.08418182558679632,0.6476024108195015,0.2078463897972841,1.0361341698815965,2.2912043882889635e-34,True
1,CG,912017,1734,144,1878,95,87.856201171875,81.84226989746094,-4.341703305781686e+31,3.6433760072445244e-44,9.275637205217082,0.754224349708794,115763445760,115763511296,115763576832,5.71948387315e-313,5.71948711106e-313,5.71949034897e-313,-4.563542160821626e+31,3.6433760072445244e-44,4094754816,26,0.9248021175986842,0.006304989463137554,beta,0.2824371805544035,0.09832037775053348,0.7368421157200956,1.0464048501321995e-06,0.6347847122081062,6.326365376170015e-45,True
1,CG,912018,1690,150,1840,95,87.2568130493164,80.89222717285156,1.0094996206128112e-22,0.0,7.7287689452191355,0.6858524939209687,452204032,452204288,452204544,2.234188566e-315,2.23418983e-315,2.234191095e-315,1.0096127117121837e-22,0.0,452205824,0,0.9184927689401727,0.007951865386063251,beta,0.2890594103230568,0.10413968231241716,0.7263157894736842,5.09813557712136e-07,0.5084753256260905,1.1804248458031987e-43,True
1,CG,912077,1007,199,1206,84,70.17160034179688,59.79184341430664,2.4752998502326796e-39,0.0,7.299452451544083,1.4384700547563063,1766434,1766435,1766436,8.72736e-318,8.727363e-318,8.72737e-318,2.47530965932193e-39,0.0,1766441,0,0.8353761945452008,0.01412239705577889,beta,0.1395625523756826,0.12170926045516817,0.5938157677100356,0.1516750641163143,0.3319116968032974,7.491903425485944e-26,True
1,CG,912078,1380,278,1658,94,78.30948638916016,66.701904296875,9.668959403841238e-42,2.9103830456733704e-11,6.5266889598826365,1.3077228147027171,3386706919782619892,3458764513820547828,3530822107858475764,7.418412301386209e-68,4.861730685836466e-63,3.186183822269786e-58,9.668959403841238e-42,4.76837158203125e-07,6900,905969664,0.833079642437874,0.015740487917203148,beta,0.13333980440289206,0.10676060915631447,0.5866496469759241,0.14138106455904442,0.4685494732895103,3.180406456461525e-28,True
1,CG,912110,544,276,820,70,46.1578483581543,35.91615676879883,3.6433760072445244e-44,-5.894575291061267e+31,1.2053884886033372,0.6226255372568488,17598659968880345114,17598941443857055770,17599222918833766426,-8.591671175542515e+251,-8.878060214727264e+251,-9.16444925391204e+251,3.6433760072445244e-44,-6.116414146101207e+31,26,4097966080,0.6593978336879185,0.07941697903965851,beta,0.17444677737370623,0.07442955170104892,0.27310924369747897,0.056464486792017377,1.6656874670439548,0.00011667504296289377,True
1,CG,912111,1021,397,1418,87,62.18111038208008,50.70866012573242,0.0,1.0102912583084186e-22,1.2852880265334663,0.5130082345226389,1942255404629098496,1942256504140726272,1942257603652354048,7.823202362090238e-179,7.824708562005927e-179,7.826214761921616e-179,0.0,1.0104043494077911e-22,0,452218368,0.7147254066905756,0.07286326417940309,beta,0.3058682760695871,0.0794963957645013,0.3686123932176965,3.406720202052868e-07,1.2830033206388698,2.1595038831770997e-10,True
1,CG,912159,469,249,718,63,41.598121643066406,29.603134155273438,0.0,2.4753685138574315e-39,3.6378973332419795,1.871667112018154,7586986713939968,7586991008907264,7586995303874560,3.74847585679908e-308,3.748477978794871e-308,3.748480100790662e-308,0.0,2.4753783229466818e-39,0,1766490,0.6602876451280382,0.034458199577797465,beta,0.07196201266687607,0.05665878134176383,0.3418864419968425,1.7999827567665951,1.9749990736348915,1.6066096917598437e-06,True
1,CG,912160,731,360,1091,80,54.21235656738281,38.821170806884766,2.305843009213694e+18,9.668959403841238e-42,4.933899177003023,2.346948938677723,29636868177920,29636884955136,29636901732352,1.4642583284174e-310,1.464259157322e-310,1.4642599862266e-310,3.777893186295716e+22,9.668959403841238e-42,1711276032,6900,0.6776544570922851,0.02637880695596941,normal,0.061264794820907076,0.08351774962080599,0.4124407096397166,1.8496839188051448,1.2644202964311204,6.0505019899758175e-12,True
1,CG,912280,296,1433,1729,94,16.13747215270996,4.395184516906738,-7.415756011335142e+31,3.6433760072445244e-44,1.2256718241340359,5.913807666726102,115769802752,115769868288,115769933824,5.7197979503e-313,5.7198011882e-313,5.7198044261e-313,-7.637594866375082e+31,3.6433760072445244e-44,4101111808,26,0.17167523566712725,0.01747075464536078,beta,0.1285072786240867,0.10166011112115128,0.5575871106954243,0.17934382897099763,0.5714435036547105,1.6505112945581748e-25,True
1,CG,912281,181,972,1153,83,13.315085411071777,3.6601908206939697,1.0110667401326871e-22,0.0,1.002039732528033,5.244206178194379,452228864,452229120,452229376,2.23431125e-315,2.234312517e-315,2.23431378e-315,1.0111798312320596e-22,0.0,452230656,0,0.1604227157960455,0.01858717875601866,beta,0.19337392886039523,0.13498092099304201,0.5714924261963129,0.008058541265284476,0.19430712542075476,1.1383217502473867e-23,True
1,CG,912404,1194,625,1819,94,61.923095703125,42.7878303527832,2.475435776183719e-39,0.0,6.242433235647546,3.233655087909194,1766531,1766532,1766533,8.72784e-318,8.727843e-318,8.727847e-318,2.4754455852729694e-39,0.0,1766538,0,0.6587563372672872,0.021458049840224588,normal,0.04545905188753745,0.06046119878597622,0.40377469669084237,1.9801510543894467,1.7640390265570758,1.953275097167326e-13,True
1,CG,912405,781,387,1168,86,57.59516143798828,40.86739730834961,9.668959403841238e-42,-6.310887241768095e-30,4.816258417000609,2.3752870795427503,10376293541461629684,10448351135499557620,10520408729537485556,-3.626044399830003e-217,-2.3763644578725906e-212,-1.557374211111381e-207,9.668959403841238e-42,-1.0339757656912846e-25,6900,2533359616,0.6697111795114916,0.027003221265408182,beta,0.1038227046105139,0.06083713266199242,0.38248169600684107,0.6240229844229509,1.8157467896229298,4.723092453318381e-11,True
1,CG,912436,1175,440,1615,92,66.66719055175781,50.357017517089844,3.6433760072445244e-44,-9.824292151768778e+31,5.702986512271045,2.1670730295600906,17625963041621278746,17626244516597989402,17626525991574700058,-5.681958537425449e+253,-5.865247522503706e+253,-6.231825492660185e+253,3.6433760072445244e-44,-1.0267969861848658e+32,26,4104323072,0.724643375562585,0.022495379300988924,normal,0.054314449618206084,0.0758885218778661,0.4473862495937121,1.8978632886273907,1.3288642743952996,4.0521025117959637e-16,True
1,CG,912437,700,289,989,80,56.5778923034668,41.48911666870117,0.0,1.0118583778282945e-22,7.131074423975227,2.952121161645091,1942362057256992768,1942363156768620544,1942364256280248320,7.9693037539121e-179,7.970809953827789e-179,7.972316153743479e-179,0.0,1.011971468927667e-22,0,452243200,0.707223653793335,0.018682189239463028,beta,0.06731155173530046,0.0507540997468352,0.4649984651031068,1.7231059313139534,1.972255762629498,3.778394365319996e-15,True
1,CG,912603,452,988,1440,89,27.83442497253418,10.94879150390625,0.0,2.475504439808471e-39,2.32373034219167,5.106349519674772,7587403325767680,7587407620734976,7587411915702272,3.7486816903908037e-308,3.7486838123865946e-308,3.7486859343823856e-308,0.0,2.4755142488977213e-39,0,1766587,0.31274634800600204,0.025496326646580938,normal,0.05336968910045081,0.06635264471355182,0.3719665414255961,1.9233398630077736,1.6562902596204847,8.059158694319024e-11,True
1,CG,912604,167,468,635,57,15.558975219726562,6.217007637023926,-0.5,9.668959403841238e-42,1.2669567146291947,3.3745143150504355,29638495567872,29638512345088,29638529122304,1.4643387321642e-310,1.4643395610688e-310,1.4643403899734e-310,-8192.0,9.668959403841238e-42,3338665984,6900,0.2729644775390625,0.03517785884157222,beta,0.19242703510789094,0.17692724057444045,0.41913148808823414,0.058723253991570065,0.11278201661354689,8.028862864720629e-09,True
1,CG,912672,160,1215,1375,89,10.008602142333984,2.289430856704712,-1.2866653592316528e+32,3.6433760072445244e-44,0.7361830031266278,5.810214420459108,115776159744,115776225280,115776290816,5.7201120274e-313,5.72011526533e-313,5.72011850324e-313,-1.3310331302396409e+32,3.6433760072445244e-44,4107468800,26,0.11245620384644926,0.01322615288600446,beta,0.24816729348035566,0.10229902553357662,0.6476384527986709,6.936052700711346e-05,0.618635141897057,1.506044489126661e-32,True
1,CG,912673,94,646,740,60,7.099009990692139,1.8866692781448364,1.0126338596525629e-22,0.0,0.5773801204453757,4.3025689530373254,452253696,452253952,452254208,2.23443394e-315,2.234435203e-315,2.23443647e-315,1.0127469507519354e-22,0.0,452255488,0,0.11831683317820231,0.017741303344842765,beta,0.31462372161354757,0.11716680435355756,0.646468563009954,2.774996488674367e-05,0.7647271869643609,6.636429226658734e-22,True
1,CG,912682,106,1230,1336,86,6.617459297180176,1.2634646892547607,2.4755717021347586e-39,0.0,0.5389446415916826,6.465139115543777,1766628,1766629,1766630,8.728317e-318,8.72832e-318,8.728327e-318,2.475581511224009e-39,0.0,1766635,0,0.07694720113000204,0.008873761385235716,beta,0.34799556457841196,0.08377172463919963,0.7044911732465826,3.5973705214421962e-09,1.1643916124756895,3.3770377994201453e-37,True
1,CG,912683,68,678,746,61,6.122797966003418,1.4123170375823975,9.668959403841238e-42,-1.5845632502852868e+29,0.5813169126222731,5.2102071368156935,17365880163140639476,17437937757178567412,17509995351216495348,-5.727780783703768e+250,-3.753758414408101e+255,-2.460063114466493e+260,9.668959403841238e-42,-2.596148429267414e+33,6900,4160749568,0.10037373714759702,0.013295815398915478,beta,0.36433858214446846,0.1491569190697577,0.6455941950788269,3.705404814730826e-07,0.26494673097730526,3.30210092953208e-22,True
1,CG,912690,288,1035,1323,85,18.732585906982422,6.277414798736572,3.6433760072445244e-44,-1.597239756287569e+32,1.259639916972828,4.456036150087466,17653266114362212378,17653547589338923034,17653829064315633690,-3.753758414402372e+255,-3.988368315302519e+255,-4.2229782162026656e+255,3.6433760072445244e-44,-1.6606222862989805e+32,26,4110680064,0.22038336361155791,0.025584101278730002,beta,0.17952778904668687,0.07914365367947837,0.45636158723697984,0.01669168966371598,1.3228911252371942,1.6818057108752153e-15,True
1,CG,912691,167,626,793,65,13.255419731140137,3.745180606842041,0.0,1.0134254973481703e-22,1.8294584679221024,7.141573972158047,1942468709884887040,1942469809396514816,1942470908908142592,8.115405145733962e-179,8.116911345649652e-179,8.118417545565341e-179,0.0,1.0135385884475428e-22,0,452268032,0.20392953432523286,0.01628139115289265,beta,0.13323075550020408,0.10669714080841816,0.5388327455894912,0.3976242723375815,0.8998543642244629,1.621515564404327e-16,True
1,CG,912709,85,1076,1161,80,5.937817096710205,1.154308557510376,0.0,2.4756403657595105e-39,0.4904020731110903,6.116767735238759,7587819937595392,7587824232562688,7587828527529984,3.7488875239825273e-308,3.7488896459783183e-308,3.748891767974109e-308,0.0,2.4756501748487608e-39,0,1766684,0.07422271370887756,0.009032755178298428,beta,0.3662355938101762,0.09213428112893413,0.7303478051412496,1.9136235097410354e-09,1.0110327339838796,3.44414664654662e-37,True
1,CG,912710,56,745,801,67,4.877180099487305,1.044190526008606,1.0842021724855044e-19,9.670360702305563e-42,0.39773561024444315,5.066136000561767,29640122957824,29640139735040,29640156512256,1.46441913591094e-310,1.46441996481555e-310,1.46442079372016e-310,1.7763568394002505e-15,9.670360702305563e-42,671088640,6901,0.07279373282816873,0.01044185425593433,beta,0.4689108980033462,0.12350374639593042,0.7053707664572492,6.400172315868814e-13,0.5169515404446438,4.436390178200507e-29,True
1,CG,912746,34,971,1005,75,2.525482654571533,0.45595109462738037,-2.1803590323925546e+32,3.6433760072445244e-44,0.18492842694408043,5.30694537218883,115782516736,115782582272,115782647808,5.72042610456e-313,5.72042934246e-313,5.72043258037e-313,-2.2690945744085306e+32,3.6433760072445244e-44,4113825792,26,0.03367310206095377,0.005012300803335468,beta,0.5804736209156052,0.3079170290804535,0.8066733505963031,4.484929248100222e-22,2.6641109492419146e-06,1.6267498749629836e-42,False
1,CG,912747,21,916,937,73,1.7154337167739868,0.2188408523797989,1.0142009791724388e-22,0.0,0.1939696254926197,8.060375921352447,452278528,452278784,452279040,2.234556625e-315,2.23455789e-315,2.234559154e-315,1.0143140702718113e-22,0.0,452280320,0,0.02349909201060256,0.0024795794115449587,beta,0.532360846549632,0.32966206524735664,0.839110767844931,4.28554476894939e-18,5.142486573531056e-07,9.052300838601006e-45,False
1,CG,912776,58,930,988,75,4.5131354331970215,0.7364630103111267,2.475707628085798e-39,0.0,0.48153607702707546,7.520706778655923,1766725,1766726,1766727,8.728796e-318,8.7288e-318,8.728806e-318,2.4757174371750484e-39,0.0,1766732,0,0.06017513910929362,0.006282222402694782,beta,0.38930161393104384,0.13528391189936728,0.7533533785391788,5.359031667230039e-10,0.25685817457710397,4.266295381202264e-37,True
1,CG,912777,44,869,913,71,3.6195297241210938,0.658449113368988,9.670360702305563e-42,34359738368.0,0.313312102350651,5.832557931165336,5908722711110097653,5980780305148025589,6052837899185953525,2.799680927726545e+101,1.8347988927948687e+106,1.2024538023820452e+111,9.670360702305563e-42,562949953421312.0,6901,1493172224,0.05097929188902949,0.0067704007294571485,beta,0.5050123154440794,0.15412463555172,0.7393611016443954,7.480798566368297e-16,0.13712378824658217,7.761692671612667e-34,True
1,CG,912876,77,1174,1251,86,5.327646732330322,0.8190496563911438,3.6433760072445244e-44,-2.801507826504387e+32,0.5638074850779574,8.53729214723491,17680569187103146010,17680850662079856666,17681132137056567322,-2.552555721793612e+257,-2.702706058369706e+257,-2.8528563949458e+257,3.6433760072445244e-44,-2.890243368520363e+32,26,4117037056,0.061949380608492116,0.005753002837910863,beta,0.42042232532822404,0.14756505795283253,0.7567784367957496,2.5044078739416515e-13,0.0945056558081277,6.6240949235918605e-43,True
1,CG,912877,70,917,987,76,5.025083541870117,0.9793405532836914,0.0,1.0149926168680462e-22,0.4070872965740969,5.749752541379593,1942575362512781312,1942576462024409088,1942577561536036864,8.261506537555825e-179,8.263012737471514e-179,8.264518937387203e-179,0.0,1.0151057079674186e-22,0,452292864,0.0661195202877647,0.008627792534523969,beta,0.4998763725730083,0.14970953455810754,0.7143903947610282,1.2794686758960904e-16,0.13258787273397105,8.169721593768217e-34,True
